cycle,CCCT,CVCT,SoH,cell
410.0,5631.643527606604,2291.444537901538,0.8969706997557246,CS2_35
411.0,5638.659244039183,2244.5731490439503,0.8973980147808022,CS2_35
412.0,5701.700888392166,2189.934687197296,0.8964053390616531,CS2_35
413.0,5710.546723723091,2174.826223823329,0.8887811068994383,CS2_35
414.0,5630.26908072576,2304.5375990615,0.8889891687885105,CS2_35
415.0,5585.016611199884,2323.7873067584005,0.8889592940998512,CS2_35
416.0,5608.974079381209,2287.382212382043,0.8813249646570138,CS2_35
417.0,5557.251307936414,2391.565925438073,0.8814766929112341,CS2_35
418.0,5474.231260440429,2494.157355791569,0.8890186929393712,CS2_35
419.0,5576.223744356481,2284.5865367556107,0.88949050529701,CS2_35
420.0,5625.946901686868,2251.4791915084643,0.8806827464383565,CS2_35
421.0,5580.134097860428,2356.551459825103,0.8736965114608075,CS2_35
422.0,5449.6685503021,2520.312949076353,0.8732692943770457,CS2_35
423.0,5377.121436349524,2585.3760435899603,0.8802764326510687,CS2_35
424.0,5417.340032117092,2459.691720052389,0.8812733279413618,CS2_35
425.0,5537.285825129657,2326.7417110761744,0.8816772449453206,CS2_35
427.0,5594.993857962836,2297.8984757032013,0.8820329386831756,CS2_35
428.0,5584.151398054732,2258.9168576272787,0.8823079741746647,CS2_35
429.0,5597.917704047402,2230.1057596893515,0.8823122914543068,CS2_35
430.0,5604.65480238141,2217.137429401861,0.8820957369332256,CS2_35
431.0,5607.484283055412,2211.088168375718,0.8813762302718984,CS2_35
432.0,5590.093553208164,2235.480887069192,0.8811175868173338,CS2_35
433.0,5582.155657063238,2239.1218181783915,0.8808693828089108,CS2_35
434.0,5578.749401911395,2238.793252783711,0.88064526572694,CS2_35
435.0,5574.827777297993,2238.1997552274843,0.8805696508692247,CS2_35
436.0,5573.419926320377,2232.13741309382,0.880451183434988,CS2_35
437.0,5572.984916569083,2230.2156850800966,0.8803392629588148,CS2_35
438.0,5573.720429191773,2223.950527302397,0.880191360847841,CS2_35
439.0,5572.22022706148,2223.169219803589,0.8800570313990483,CS2_35
440.0,5569.502129972971,2224.419824294804,0.8642523917875957,CS2_35
441.0,5463.400380898907,2447.4715365242446,0.8583783161093926,CS2_35
442.0,5318.23641481658,2567.844309850305,0.8564129383415429,CS2_35
443.0,5307.030292521347,2596.765432141081,0.8560880953108647,CS2_35
444.0,5259.4994935295545,2592.297099424992,0.8500905292745743,CS2_35
445.0,5241.32733938715,2620.561841018498,0.8648245188832508,CS2_35
446.0,5302.000978940865,2469.2086158484453,0.8660687914655472,CS2_35
447.0,5418.195636532269,2374.7734093443723,0.8584340290812783,CS2_35
448.0,5274.43643492834,2780.638292994822,0.8575872692056872,CS2_35
449.0,5302.4828148123615,2632.937058580457,0.863980652005051,CS2_35
450.0,5241.966554797167,2711.576108798119,0.8661613490343596,CS2_35
451.0,5386.130181688903,2445.3653423595897,0.8664987841702286,CS2_35
452.0,5423.944937537155,2407.116265584482,0.8563470791074774,CS2_35
453.0,5347.178613532247,2575.703515366433,0.8495942731125948,CS2_35
454.0,5223.09131215766,2689.294723567684,0.8488787421470417,CS2_35
455.0,5192.748192588042,2697.4040121996804,0.8486262489130072,CS2_35
458.0,5248.003820240367,2519.886560336681,0.8494537686422472,CS2_35
459.0,5182.506133676496,2567.0884461139794,0.8571137845211366,CS2_35
460.0,5168.144959732486,2643.508684457862,0.8582507048655909,CS2_35
461.0,5305.42944338989,2436.531853063585,0.849245654419021,CS2_35
462.0,5351.383767974163,2402.85916035789,0.8480958691245672,CS2_35
463.0,5290.2108077304,2571.15110104451,0.8479894489011894,CS2_35
464.0,5181.111379399124,2703.132457644213,0.8473163958510763,CS2_35
465.0,5181.941803482492,2672.522581549856,0.8417260459503828,CS2_35
466.0,5159.502789028076,2716.007405371449,0.8501456249987986,CS2_35
467.0,5147.707931132842,2710.428852858065,0.8559579729264502,CS2_35
468.0,5162.255017292235,2673.932350646035,0.8553571415860494,CS2_35
469.0,5280.963047123776,2519.2173898215697,0.8417437986332821,CS2_35
470.0,5311.215161341504,2480.5644511854625,0.8417452100986917,CS2_35
471.0,5207.628927427519,2661.680271458201,0.8405904075482344,CS2_35
472.0,5126.053120268887,2765.0216556631203,0.8400591629626719,CS2_35
473.0,5127.143600101001,2748.631390368333,0.8399136573540361,CS2_35
474.0,5099.723755642655,2782.800790130452,0.8480462294111079,CS2_35
475.0,5074.991710424394,2828.033885638899,0.8487808877500318,CS2_35
476.0,5164.552652895101,2635.6673234876944,0.8403176743587846,CS2_35
477.0,5233.258344656526,2578.294121060084,0.8395169235959803,CS2_35
478.0,5251.682329539268,2521.338734180463,0.8399520525214431,CS2_35
479.0,5100.474019395217,2767.273964657448,0.839661891017784,CS2_35
480.0,5117.756168608816,2711.867240229767,0.8394773963702181,CS2_35
481.0,5126.53779822134,2703.1959768292145,0.8412878191531835,CS2_35
482.0,5119.819407253875,2719.6016944766743,0.8473454119312221,CS2_35
483.0,5097.209893899446,2766.118142458319,0.8475801411339068,CS2_35
484.0,5208.025047486939,2581.0917220775736,0.833440833438145,CS2_35
485.0,5230.387594630476,2549.937575171294,0.8334604161294543,CS2_35
486.0,5180.698035162815,2664.884130738792,0.8334599642448727,CS2_35
487.0,5106.08426244423,2707.601610474172,0.8334706630650722,CS2_35
488.0,5112.022032471607,2687.4616406188,0.8325152299638406,CS2_35
489.0,5110.613547165005,2695.005885908089,0.8403237786003768,CS2_35
490.0,5099.459620923561,2700.2111945634824,0.8409466720213247,CS2_35
491.0,5114.958419653121,2632.8275669227587,0.8411531001652265,CS2_35
492.0,5191.482022926735,2572.390130917658,0.8411349177326707,CS2_35
493.0,5202.311101833009,2556.468845556432,0.8410826814537532,CS2_35
494.0,5210.155488442455,2546.312740910624,0.8409862073764734,CS2_35
495.0,5211.280786718766,2547.625855200051,0.8409220816821523,CS2_35
496.0,5213.875193655724,2534.07960703742,0.840688650395539,CS2_35
498.0,5222.111112653452,2510.3794920177897,0.8403536775492261,CS2_35
500.0,5242.939193331113,2554.0334269860177,0.8401122020731943,CS2_35
501.0,5217.768097316788,2508.5945221239235,0.8395872250778039,CS2_35
502.0,5215.049076132127,2505.143778355792,0.8394104842483922,CS2_35
503.0,5203.9709733393975,2513.721160942456,0.8334841557714568,CS2_35
504.0,5195.202876738156,2525.9864434212213,0.8327624214541792,CS2_35
505.0,5078.290905459355,2754.08624654313,0.8334912335361407,CS2_35
506.0,5136.711597003312,2629.7140570832016,0.8397402820380049,CS2_35
507.0,5080.711553624216,2691.63400178406,0.8397456576391287,CS2_35
508.0,5168.106433295936,2542.0467311093453,0.8312909866027882,CS2_35
509.0,5190.57679061086,2515.422916961812,0.825102721599015,CS2_35
510.0,5137.764488087269,2617.1525195301365,0.825118272458773,CS2_35
511.0,5054.0879303166,2695.3682568291115,0.8245697251883508,CS2_35
512.0,5047.228212181857,2683.525073663317,0.8239591099601897,CS2_35
513.0,5041.775204386679,2676.212876166086,0.8309832650626612,CS2_35
514.0,5023.962748294798,2704.6962852590805,0.8315421457377089,CS2_35
515.0,5016.00978305169,2702.4952752403187,0.8317054540570555,CS2_35
516.0,5102.20178422652,2598.592434898382,0.8229604521306046,CS2_35
517.0,5116.499531801441,2595.686841069866,0.8167768608908931,CS2_35
518.0,5054.761971487111,2721.3995708077277,0.8167165405109718,CS2_35
519.0,4981.0259599684505,2760.1638399455696,0.8163949021910353,CS2_35
520.0,4985.401293597941,2731.4462060330843,0.8165762616280634,CS2_35
521.0,4971.667119193153,2752.723366824386,0.8237694395962046,CS2_35
522.0,4960.292329185671,2754.7734660023416,0.8240613124466836,CS2_35
523.0,4994.3863325768325,2698.6987497978557,0.8228398720981254,CS2_35
524.0,5054.299168720201,2643.7475971830427,0.8152464970320273,CS2_35
525.0,5061.780435610126,2631.6854471014813,0.8083853542574074,CS2_35
526.0,4972.151897801057,2757.6483577297768,0.8151127856337043,CS2_35
527.0,4920.588697936386,2815.396819230169,0.8083837324084036,CS2_35
528.0,4928.964482258511,2757.6796618840017,0.8079778590362341,CS2_35
529.0,4936.761743673647,2778.788359275612,0.81648945684098,CS2_35
530.0,4892.742397869704,2817.443282570457,0.8167890423092481,CS2_35
531.0,4937.45118659595,2711.4517382540507,0.8144196009591271,CS2_35
532.0,5003.546280464856,2679.137395023776,0.807274140341784,CS2_35
533.0,5017.4219666662975,2607.9194985024515,0.8080901880060678,CS2_35
534.0,4891.590061078954,2818.771469377214,0.8080002932428698,CS2_35
535.0,4877.310141934315,2797.772410301375,0.8074550211574287,CS2_35
536.0,4897.619494406856,2795.3795588525827,0.8080126958041131,CS2_35
537.0,4895.76223810605,2790.2706508816336,0.8146548520077252,CS2_35
538.0,4869.527858862188,2824.162227646855,0.8147258817287969,CS2_35
539.0,4940.733773903106,2711.120269757521,0.8148731117267255,CS2_35
540.0,4968.46899106924,2687.7310454974067,0.8148727516137105,CS2_35
541.0,4979.970481059805,2660.622709781688,0.814749405343216,CS2_35
543.0,5014.454782562796,2722.856461248535,0.8150799129271101,CS2_35
544.0,4990.518633676868,2649.6236831118586,0.8150907568669477,CS2_35
545.0,4995.206316645723,2637.4680059116217,0.8150796751824283,CS2_35
546.0,5000.90990830923,2624.187103832548,0.8151309449432522,CS2_35
547.0,5002.552879930765,2619.294873635925,0.8152202740455734,CS2_35
548.0,5004.534299737774,2610.7970444699167,0.8149716304165181,CS2_35
549.0,5009.76907069399,2605.2043365312857,0.8149765344821353,CS2_35
550.0,5013.3965996603365,2588.626648321806,0.8149482637726166,CS2_35
551.0,5010.272098514368,2588.2362311085453,0.8150009613217541,CS2_35
552.0,5014.053769507213,2578.109521766892,0.7999899950975301,CS2_35
553.0,5016.304307970568,2573.987020536093,0.7992458875657523,CS2_35
554.0,4796.103273841443,3017.812182847316,0.7997440529816354,CS2_35
555.0,4825.071392089543,2869.268371896993,0.8066939511345689,CS2_35
556.0,4772.322064431486,2884.9398609748096,0.8068960206549891,CS2_35
557.0,4866.042470482309,2745.4304382621413,0.7989727721902521,CS2_35
558.0,4898.093292565347,2712.526375552625,0.7983357478788712,CS2_35
559.0,4877.9222754651055,2757.6309326481714,0.798157856228419,CS2_35
560.0,4785.603756190598,2851.4719886768435,0.7983794074521525,CS2_35
561.0,4789.962975179398,2826.86341786485,0.7981794941758101,CS2_35
562.0,4792.181990087644,2819.9731533164886,0.7991168120799717,CS2_35
563.0,4797.839059191523,2815.129559599867,0.8001115694292477,CS2_35
564.0,4791.807560168178,2840.8321627542464,0.8000943335623231,CS2_35
565.0,4857.922755443768,2732.4010513088288,0.7917219633749626,CS2_35
566.0,4871.891737448168,2721.8858522704395,0.7909036859332428,CS2_35
567.0,4829.500956966367,2816.255163541966,0.791239387618454,CS2_35
568.0,4765.73040221358,2836.363834676682,0.791079882441323,CS2_35
569.0,4754.590413033962,2835.9264745127,0.7906599045030552,CS2_35
570.0,4770.544222349854,2815.7245305521355,0.7917693061899299,CS2_35
571.0,4755.920305420004,2840.661694495502,0.7917779249226109,CS2_35
572.0,4750.21757587188,2850.5690987549897,0.797899664001519,CS2_35
573.0,4814.955182907084,2749.494857302605,0.7833921817085069,CS2_35
574.0,4821.58121934894,2741.7766473940865,0.7829368289391274,CS2_35
575.0,4771.502346194204,2847.490215226746,0.7829677992003697,CS2_35
576.0,4697.091514030297,2889.299516449799,0.7824520981700335,CS2_35
577.0,4692.762879960937,2863.675550285523,0.7820735045334879,CS2_35
578.0,4687.107723125606,2877.6129045154667,0.7902374697865259,CS2_35
579.0,4671.044992087234,2891.081409712613,0.7910030027305445,CS2_35
580.0,4674.185661036172,2886.724698509439,0.7913057973813997,CS2_35
581.0,4808.035459972743,2719.262044595962,0.7823270344213573,CS2_35
583.0,4756.563654038298,2905.521078432852,0.7832692346419381,CS2_35
584.0,4705.610922305088,2837.835234122642,0.7831600430147247,CS2_35
585.0,4729.893192821415,2777.805720321252,0.7899623115269694,CS2_35
586.0,4739.268361267517,2767.0096051239525,0.7910973263710078,CS2_35
587.0,4733.5806704175775,2770.1810921171564,0.7915407999644343,CS2_35
588.0,4810.0841930963215,2670.045158818655,0.7916692439729959,CS2_35
589.0,4838.553945585329,2643.030715244822,0.7916919565089909,CS2_35
590.0,4848.6328609687625,2630.062844808097,0.791782434212177,CS2_35
591.0,4855.211342196155,2608.3898729361244,0.7918210989277149,CS2_35
592.0,4857.4461451373645,2611.954298381752,0.7917312481012256,CS2_35
593.0,4861.509126866062,2603.048417690152,0.7916679370117677,CS2_35
594.0,4863.42974029365,2594.752180162177,0.7916046185059183,CS2_35
595.0,4866.150895614119,2584.533911077655,0.7915473666364791,CS2_35
596.0,4866.979536590283,2567.081263550499,0.791436696947374,CS2_35
597.0,4867.636196738808,2574.6906931032427,0.791289483186697,CS2_35
598.0,4867.105179312406,2573.7690156944445,0.7911227240099866,CS2_35
599.0,4864.730788116227,2563.738143835624,0.790857340113389,CS2_35
601.0,4898.980636742199,2644.049574116012,0.7903523857743872,CS2_35
602.0,4779.426185774216,2719.355361822304,0.7834450450638396,CS2_35
603.0,4845.237072905651,2615.810061695449,0.7914336022628647,CS2_35
604.0,4793.393653149567,2632.3717102057817,0.7913617345972558,CS2_35
605.0,4827.351467424323,2532.8621723280594,0.7834644946482746,CS2_35
606.0,4866.963263380036,2525.8944919785063,0.7751382556545044,CS2_35
607.0,4870.370657564403,2494.660846066945,0.7751739099137316,CS2_35
608.0,4770.743638699765,2616.091657966943,0.7751925909727704,CS2_35
609.0,4716.5049198089255,2646.5440393868776,0.7751885798187418,CS2_35
610.0,4726.849222964447,2628.794436853641,0.7750195140267793,CS2_35
611.0,4732.381104889864,2618.685583470782,0.7835952654651125,CS2_35
612.0,4710.271066234054,2639.9662852436886,0.7897216950206226,CS2_35
613.0,4761.211682533467,2521.7225330692163,0.782497254155764,CS2_35
614.0,4839.449629796101,2499.9112916137383,0.7748053834105227,CS2_35
615.0,4848.779373955564,2478.7875991274486,0.7743514996747785,CS2_35
616.0,4762.319992795936,2574.796568570251,0.7747564090965127,CS2_35
617.0,4708.959626165859,2619.654599404661,0.7741689797968375,CS2_35
618.0,4712.0689461641305,2588.48387799834,0.7738814738654426,CS2_35
619.0,4711.850541968684,2607.7174220379384,0.782026840738321,CS2_35
620.0,4697.897117438406,2620.6385940825858,0.7825080889671219,CS2_35
621.0,4732.617235692247,2537.9719070664432,0.7818977809065537,CS2_35
622.0,4807.435044271319,2481.349506024213,0.7668630245032442,CS2_35
623.0,4819.0765790929145,2475.552868344297,0.7656775067303313,CS2_35
624.0,4762.384349254484,2565.1724179315206,0.7913306687028809,CS2_35
625.0,4663.710465660319,2599.623560630105,0.7817132692175821,CS2_35
628.0,4895.255376440514,2277.1456098549443,0.7566420635402281,CS2_35
629.0,4738.143933828542,2505.38422854499,0.756687377492996,CS2_35
630.0,4515.208061203306,2700.831067956293,0.7502745222941208,CS2_35
631.0,4486.711209244968,2608.244918167969,0.7325943904085646,CS2_35
632.0,4584.690707035996,2518.4991144911182,0.7167727845164138,CS2_35
633.0,4466.478838942829,2745.486404319614,0.7164236603324274,CS2_35
635.0,4291.038260083587,3061.3084973715304,0.7084274654917125,CS2_35
636.0,4172.633731741807,2996.2004382599844,0.716840783670759,CS2_35
637.0,4143.02472099154,2974.059955163641,0.7239795888412061,CS2_35
638.0,4097.509442522904,3033.683645164856,0.7165470474243991,CS2_35
639.0,4165.027576146691,2849.955509769745,0.7001068510790809,CS2_35
640.0,4261.140173823223,2778.459585783421,0.7000929558983855,CS2_35
641.0,4291.43858545259,2745.0700228338537,0.6917353891586798,CS2_35
642.0,4137.11950408906,2972.263032835297,0.6917395206500858,CS2_35
643.0,4029.760698296537,3046.0584560161515,0.6834004343699093,CS2_35
644.0,4013.245457329438,3048.96437209312,0.6992101250405927,CS2_35
645.0,3975.9021717565192,3074.917138472403,0.7001522570606727,CS2_35
646.0,3953.1681218490994,3081.526259255013,0.7001680766262907,CS2_35
647.0,3866.606426585117,3209.8839768719045,0.6834274640500796,CS2_35
648.0,4046.420262646861,2930.516137055849,0.6750593563759077,CS2_35
649.0,4101.779680585052,2873.6120329193072,0.6750711791724644,CS2_35
650.0,4131.641687349213,2829.516657480912,0.6750433051533743,CS2_35
651.0,3883.716467185936,3136.75980239443,0.6750560924053141,CS2_35
652.0,3829.545050893416,3146.5876898188435,0.6750682747467599,CS2_35
653.0,3830.998058700934,3149.478186420747,0.666709477002808,CS2_35
654.0,3812.186001666414,3134.837891751784,0.6667050805758998,CS2_35
655.0,3779.7487199296593,3181.8993067985284,0.6666974722067879,CS2_35
656.0,3757.233147565392,3216.0390463488875,0.6583845136312874,CS2_35
657.0,3716.9992609202745,3232.0546769283246,0.6583683792390266,CS2_35
658.0,3700.874572475266,3237.4450445980765,0.6667328619117716,CS2_35
659.0,3708.9996492866776,3245.491715547978,0.6750960860495713,CS2_35
660.0,3677.937575415999,3245.7417564769275,0.6751044442791162,CS2_35
661.0,3697.203101429681,3199.617886751599,0.6746903747771753,CS2_35
662.0,3769.030292450392,3125.026317078795,0.675124908545682,CS2_35
663.0,3856.9684184533535,3020.1695774148684,0.6746421093404795,CS2_35
664.0,3869.639904004231,3016.6225682816585,0.6751304408930365,CS2_35
665.0,3838.3121800668314,3009.325879914162,0.6751222445965044,CS2_35
666.0,3860.889980632928,2990.138860433013,0.6750221687645548,CS2_35
667.0,3848.4218233686406,2981.1390915046213,0.6751441712204355,CS2_35
668.0,3881.640262805799,2964.6081526134512,0.6751236649035086,CS2_35
669.0,3891.640108392807,2950.5774659751914,0.6750504082231924,CS2_35
670.0,3876.531276820635,2945.358745989215,0.6748472254658258,CS2_35
671.0,3907.0150477775023,2918.9843091724324,0.6745876942335303,CS2_35
672.0,3888.812244044792,2921.2029935165774,0.6667947536094734,CS2_35
673.0,3884.6558371098954,2923.4371728939004,0.7001444758971261,CS2_35
674.0,3874.984026276332,2925.733785193472,0.6917302759616576,CS2_35
675.0,3869.047676335637,2893.376031941145,0.6751523888566313,CS2_35
676.0,4132.810823882215,2786.035301277414,0.6751332258326507,CS2_35
678.0,4076.497916560118,2994.0144518692723,0.6746090807604304,CS2_35
679.0,3932.8272434313258,2887.6095029014687,0.6667975381019617,CS2_35
680.0,3877.561717821729,2899.577761654815,0.6668120645365572,CS2_35
681.0,3865.546605981072,2895.781037299501,0.6668143166644062,CS2_35
683.0,3980.297085874801,3024.2656014871754,0.6584828411629464,CS2_35
684.0,3874.049217665568,2874.3775132518786,0.6584086381760359,CS2_35
685.0,3865.5819753875257,2842.4092593968817,0.6582038255905139,CS2_35
686.0,3811.190814047688,2870.689746958582,0.6500820788784223,CS2_35
687.0,3762.816306560562,2893.142108131025,0.650074539520872,CS2_35
688.0,3751.800729834009,2895.2203113278374,0.658091867595716,CS2_35
690.0,3810.0026469447184,3069.5923499811324,0.6501136861508722,CS2_35
691.0,3728.81676085628,2906.907855303609,0.6417779281448324,CS2_35
692.0,3865.43167426085,2586.045507927105,0.6417585401936527,CS2_35
693.0,3764.894082688057,2908.014778201061,0.6417532495007149,CS2_35
694.0,3692.141935191176,2925.0134196458966,0.6334381753581856,CS2_35
695.0,3639.9074393303017,2979.5905862229997,0.6334299525069305,CS2_35
696.0,3588.3455501572757,3018.402162112063,0.6334107958381207,CS2_35
697.0,3567.080653592013,3027.198792025534,0.6334144383251594,CS2_35
699.0,3610.157890480914,3236.1640568725416,0.6334174840525106,CS2_35
700.0,3551.800192225637,3034.7463240175566,0.6250748808825441,CS2_35
701.0,3546.0030413619243,3022.777392061369,0.6250639647793563,CS2_35
702.0,3560.253044354031,2998.449799204536,0.616710681262011,CS2_35
703.0,3522.70638530684,3038.93317146966,0.6167298412087228,CS2_35
704.0,3490.175673388294,3052.010973872209,0.6167175524049878,CS2_35
705.0,3463.629035022226,3059.479398218682,0.6167147397235001,CS2_35
706.0,3389.69230703637,3132.9933795097168,0.6167105067686243,CS2_35
707.0,3345.1776184104965,3158.008592707978,0.6167380969191776,CS2_35
708.0,3358.7711127410294,3131.4470642263186,0.6083764429304529,CS2_35
710.0,3442.4705294310697,3324.287277352764,0.6083846252483471,CS2_35
711.0,3358.505467651703,3143.2124150555464,0.6083914480569924,CS2_35
712.0,3327.302641397808,3160.352286198293,0.6083777557191606,CS2_35
713.0,3296.5553216112894,3170.3989033445832,0.6000599742348072,CS2_35
714.0,3290.0998722651275,3175.039705421193,0.6000374197690317,CS2_35
715.0,3271.4130249617738,3189.132994423737,0.6000448816697793,CS2_35
716.0,3260.4283341474365,3190.273561873939,0.600046456276919,CS2_35
717.0,3250.991461020953,3199.914182486711,0.6000333352131517,CS2_35
718.0,3242.8821856866125,3198.6173299712245,0.6333178816188713,CS2_35
719.0,3265.2724522904027,3168.5553582478897,0.6167240231948806,CS2_35
720.0,3264.6787854548893,3164.305736688315,0.6083874537576123,CS2_35
721.0,3290.3355685126776,3169.6812465028224,0.6083710109772617,CS2_35
722.0,3540.299906505057,3061.9332789695072,0.6000463774258886,CS2_35
723.0,3407.239815687168,3110.4630032145506,0.6000316121537825,CS2_35
724.0,3333.1469137778004,3149.197000940032,0.6000394551140671,CS2_35
725.0,3285.9600801092747,3162.399626154409,0.6000589004458591,CS2_35
726.0,3248.976059795954,3180.883624676113,0.6000614252927424,CS2_35
727.0,3226.117380629032,3189.414722391572,0.6000571861718876,CS2_35
728.0,3201.2114265781565,3193.82326146742,0.5917296583357881,CS2_35
729.0,3210.305224310214,3161.8532168141974,0.5833778183121074,CS2_35
730.0,3258.1802604560507,3037.543877256001,0.5833640770901223,CS2_35
731.0,3217.883697126308,3142.1816984877514,0.5750336634972364,CS2_35
732.0,3169.6497190818045,3144.5877715471725,0.5750193960241109,CS2_35
733.0,3113.0567630321166,3198.025663290828,0.5667023110080138,CS2_35
734.0,3052.385599845351,3258.8819957262604,0.5666763334872097,CS2_35
735.0,3009.93543948418,3279.756562123672,0.5666941657539772,CS2_35
736.0,2977.652218614501,3293.1000849783595,0.5667078405733657,CS2_35
737.0,2958.949200278032,3299.304689201148,0.5666884676129327,CS2_35
738.0,2943.543328219559,3311.3339757696085,0.5750134275067554,CS2_35
739.0,2970.668186121533,3259.616444774292,0.5666473478637875,CS2_35
740.0,2984.5898626981943,3244.460425109893,0.5583051369550116,CS2_35
741.0,2986.058590780507,3233.8044991887878,0.5583133075818492,CS2_35
742.0,3006.9648276905355,3210.2267662736704,0.558300984862131,CS2_35
743.0,2907.825228785572,3296.0532230821264,0.549966490709427,CS2_35
744.0,2872.0289536737546,3312.505779179308,0.549979452689965,CS2_35
745.0,2853.5136987013684,3318.2557591536024,0.549983159951785,CS2_35
746.0,2839.185827803478,3325.3962005205685,0.5583353250127095,CS2_35
747.0,2821.857832101581,3337.677335607994,0.5499758666895396,CS2_35
748.0,2810.6081254461315,3349.005284030951,0.5499996007916003,CS2_35
749.0,2853.732299246214,3279.100335414841,0.5416488914762024,CS2_35
750.0,2862.310513701086,3268.460183412128,0.541644244802404,CS2_35
751.0,2839.732693851984,3274.238904127211,0.5333022849845263,CS2_35
752.0,2804.9677743357024,3312.0838721020264,0.533305051300126,CS2_35
753.0,2742.281124576286,3347.3021727386517,0.5332883338626195,CS2_35
754.0,2721.281427304202,3363.2568332517403,0.5333090986035687,CS2_35
755.0,2690.173010798462,3370.363946173922,0.5249652867339325,CS2_35
756.0,2670.829234320554,3383.5042679640464,0.5249597470938834,CS2_35
757.0,2654.376105425821,3390.160481040075,0.5249579171316529,CS2_35
758.0,2620.3923847523984,3403.5975458951434,0.5416806094925876,CS2_35
759.0,2605.829928154766,3408.253776153666,0.5500300907261536,CS2_35
761.0,2693.484954506217,3589.658647840726,0.5500281873013921,CS2_35
762.0,2804.1412771753967,3228.868682434724,0.5500328484759155,CS2_35
763.0,2850.8907504221424,3178.4165732098627,0.5500351606393863,CS2_35
764.0,2868.560360898322,3158.135999825725,0.5500521442916283,CS2_35
765.0,2876.906098544481,3149.4331888479646,0.5500436326522152,CS2_35
766.0,2876.312648805091,3146.167666977679,0.5500548119450012,CS2_35
767.0,2877.2191437143483,3139.9963258767966,0.5417006616251968,CS2_35
768.0,2876.266183198488,3136.9337817945634,0.5333776034050605,CS2_35
769.0,2874.500278440537,3118.683794430632,0.5250350953426561,CS2_35
771.0,2792.842479194298,3356.893316525029,0.5083441750413525,CS2_35
772.0,2670.9675519857155,3338.8957452547147,0.5083594621398609,CS2_35
773.0,2582.596226822236,3387.675868270533,0.5000254791540467,CS2_35
774.0,2528.1439404400226,3411.753533601055,0.5000323345357817,CS2_35
775.0,2487.035227553672,3427.9563857591274,0.5000043068660411,CS2_35
776.0,2451.6452864361927,3425.7222523362143,0.5000282230780413,CS2_35
777.0,2417.88229854175,3439.12837452766,0.5000154739910858,CS2_35
778.0,2404.552408489224,3440.315670935641,0.4917062625545046,CS2_35
779.0,2382.849386229922,3442.6441412601416,0.49170222916734285,CS2_35
780.0,2415.6464385055733,3386.225335541647,0.4917006022312443,CS2_35
781.0,2393.787141541601,3398.3770621734147,0.4833542146723167,CS2_35
782.0,2344.1316728851234,3436.019384227242,0.47501996836313554,CS2_35
783.0,2386.537490300034,3346.7086238721968,0.4750226020978714,CS2_35
784.0,2365.0853758852754,3375.0049055426352,0.4833720244679083,CS2_35
785.0,2251.1488200757885,3468.518531762602,0.4833802760116636,CS2_35
786.0,2233.7743933333986,3474.362054870202,0.4833499047177004,CS2_35
787.0,2255.742214493075,3418.754008683929,0.4833761723547576,CS2_35
788.0,2301.663769763487,3385.0985944160784,0.49172010244988795,CS2_35
789.0,2316.1950522907136,3368.5987532400177,0.4833757471537399,CS2_35
790.0,2319.7105912806,3353.2086034462845,0.48337354684235395,CS2_35
791.0,2335.6478879626666,3326.631195588241,0.47502688441449265,CS2_35
792.0,2388.881476675335,3273.351131660049,0.47503510265752025,CS2_35
793.0,2363.6789422499714,3273.5701416101947,0.4750323549162884,CS2_35
794.0,2312.2265443929355,3291.850516233535,0.4666864621743678,CS2_35
795.0,2283.945552348916,3307.053497726243,0.45835265172218753,CS2_35
796.0,2267.5396219523973,3308.412654427928,0.450028160028784,CS2_35
797.0,2244.258769635111,3310.3365624286234,0.4500213049248349,CS2_35
798.0,2168.5410955736006,3361.8488317537413,0.45001094599091324,CS2_35
799.0,2105.729702876415,3386.098335553601,0.45001178552823334,CS2_35
800.0,2081.386578745878,3389.317052030441,0.4500498643478572,CS2_35
801.0,2090.901765353657,3361.052067391778,0.4417196349504526,CS2_35
802.0,2075.011294425698,3360.333047903987,0.4417143439656488,CS2_35
803.0,2038.8869493626407,3365.2075842784834,0.450044227896108,CS2_35
804.0,2030.8090019672527,3369.145186534908,0.4250432223973318,CS2_35
805.0,2003.824934834207,3358.786171341664,0.41672130949070096,CS2_35
808.0,2119.354827519356,3017.433733835868,0.3833552765787928,CS2_35
809.0,1953.32661632646,3083.229222157532,0.38336369118549296,CS2_35
810.0,1740.1423773628158,3140.712408414824,0.36669931384779736,CS2_35
811.0,1676.7393992527504,3139.868650605742,0.35834859588127765,CS2_35
812.0,1631.4722660183909,3132.681185661568,0.3583485967004197,CS2_35
813.0,1594.504187852799,3136.6650954355355,0.3583636411072707,CS2_35
814.0,1560.6609756246398,3130.540533708241,0.35835546887161684,CS2_35
815.0,1530.083292880714,3126.821902800817,0.3583484047182288,CS2_35
816.0,1476.2248843498382,3116.465243263592,0.3583513950278394,CS2_35
817.0,1473.2093572434387,3117.572132767833,0.3500305503255679,CS2_35
818.0,1483.2073166846676,3095.963253506823,0.3416965276861205,CS2_35
819.0,1517.1618375131077,3084.463485511573,0.3416965583420406,CS2_35
820.0,1507.989992603485,3081.80706980126,0.3333414793928279,CS2_35
822.0,1466.988804627283,3082.994742592273,0.3250156573546681,CS2_35
823.0,1417.0071154439063,3075.041622555087,0.3250375661391625,CS2_35
